,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_dysplasia_17_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_ad_carcinoma_11_clean.csv,5613.493377657958,1702.4046929341512,1925.9908380092502,8372.77757573218,4253.667692944131,2414.5644062898004,3698.8836199087427,1841.8956245901743,2786.100177637395,2605.806558583277,3065.4136776758646,3424.8973117106298,6497.312553371596,2931.4366153934543,4818.06869111734,3053.629248222513,1449.469152757369,6621.882289748001,1566.7713892731972,3248.174337492369,2663.643288756707,3336.0391254115057,2431.0724669207048,3775.871624177056,5176.037298679118,0.0,7200.340013746671,4063.580229273137,4381.590874886826,6985.90041132886,2338.9526603661134,2005.0001085196886,4955.378035688238,1385.5364925637218,2538.9411779301663,2047.7579787055683,1921.914101710365,7771.5419466433295,1523.918231861563,4060.1853962488703,2575.2722005953956,1501.2518479594705,2499.653970536465,3194.8341866621518,6841.583126797268,1893.105217924827,5541.687397031524,1888.30913956029,2380.05845041284,2083.4532723329794,4687.285959079624,7135.734671619534,6502.07606582222
topology_dysplasia_2_clean.csv,4403.803600443582,7125.320075528371,6551.657674143163,3265.0648368007214,4851.873035607774,5642.284387486793,3863.7576019103894,6725.0490083357,6286.356385999119,5020.286050037993,5584.503444581288,4170.469837080044,1878.8623702528082,4887.134660382754,5252.212124092726,6784.569659248048,6948.392218912668,3789.484421504092,7052.402709569424,6245.94476598378,8834.57692094026,4725.141997966956,5866.3024910769545,4115.307685384156,5036.503105310577,7200.340013746671,0.0,4727.989680664696,3241.3049193065417,3894.4686432433527,5282.763493992652,5581.9370968517305,3032.3789520525615,7552.8386908804505,7912.252483389486,7841.7075025441445,6587.802128134113,3190.052866176551,6811.740049283213,6771.99345567125,7312.378704024674,7875.770622787674,8676.310816293239,4631.614318459378,2292.238441750036,7928.77196190442,2766.927431516507,5768.88579640927,7716.145216547225,5837.1948275431905,3079.4988094491364,2211.1845441285604,1973.559198068868
topology_carcinoma_18_clean.csv,2210.4632166573247,4123.747328475703,4871.563389449942,5366.306011151347,5423.072518391371,4493.383760279041,2190.090654158025,3873.795164193679,5372.622691465048,2965.0571489499066,4339.592685025436,3293.1213171685963,4706.735147294841,2515.3892259641316,6155.691751493256,5876.612595556482,4383.573434297594,3274.011984211365,4365.986074673662,5554.980658526366,5547.084096955152,3253.927770261873,2809.741963362101,2587.7245758235345,1852.9193792426915,4063.580229273137,4727.989680664696,0.0,2260.9543269808946,3522.193786826357,2489.1689677770623,3663.1901568962526,2524.250668403772,4310.225986083603,5716.259997802294,4765.286699062797,3881.089673956553,4793.586762027475,4370.68898392486,6629.508260967157,5584.456332609803,4600.204570499387,5428.8621117085395,2773.9540912286125,4807.834084700815,4995.746854194971,4650.246471664809,3863.7625671995265,5504.486381644111,3890.8065395946333,3278.1978736277565,4271.388164143346,3919.7448915842274
topology_carcinoma_11_clean.csv,2631.7482597436024,4341.823950673629,4551.34098265429,4313.166656125996,4270.79275670064,3872.5727654006296,1375.7912985521982,4016.1604171456847,4770.993697387951,2438.9001861209917,3302.292247782069,2089.3319342923282,3154.9965523658425,2121.255477297379,4979.711137567714,5308.8125375195095,4299.627281527903,3008.714512070474,4343.4084387094335,4821.463607156955,6009.814728417748,2279.6205159798683,3051.429284221822,1499.9236924875051,2941.7354447593116,4381.590874886826,3241.3049193065417,2260.9543269808946,0.0,3303.359850483279,2619.057000857965,3342.790111648934,1310.4142825385545,4694.027330164904,5541.6425556725035,5054.196155631055,3857.065703118114,3875.2862146477223,4184.876989755684,5846.605867094876,5275.781764999329,5041.661456695656,5836.579064351128,2024.0005136152442,3177.497640576917,5150.268665083604,2920.9239951319164,3410.40913074269,5308.6804339246655,3441.3728532814494,1658.5245880863788,3158.625328227446,2488.9504695224978
topology_carcinoma_16_clean.csv,1994.9833594951833,7171.207405681256,7407.417512117108,3236.5939198198485,6927.169251487371,6673.571053254394,3852.2152080969613,6820.501509781813,7631.578667322092,5253.212927718003,5937.89236375496,4352.263921426998,3901.2100857641844,4824.790669887236,7596.272906029729,8207.087401801695,7201.2231200832175,1267.848771631003,7201.936999123226,7674.387286651623,8856.76760454469,4927.885388159091,5894.448846740003,4208.128877837647,2591.2035097209855,6985.90041132886,3894.4686432433527,3522.193786826357,3303.359850483279,0.0,5288.222370959227,5856.306463738282,2959.0503669571153,7495.860989967008,8505.456429434898,7890.17888304754,6639.497489920901,2827.564636744415,7080.346392829838,8690.18710808065,8214.103748950127,7785.644312172862,8700.76933085742,4721.004415108693,4025.4988813238556,8074.317931427682,4607.033152628688,5996.106420179204,8256.22700789142,6350.538572924579,3998.963029844172,2495.9756897995285,2870.086481336577
topology_dysplasia_12_clean.csv,4018.652952352792,2465.8184478972253,2836.6665218456583,6539.853318683728,3802.357438846217,2570.5403829604943,1937.6667664168922,2175.393870788769,3366.8307156061837,1394.0578572594845,2836.7817731551127,2302.650008535409,4934.137603681767,1566.468973676353,4416.96184962622,3845.3076945427392,2496.258284193816,4968.1199250136715,2537.002832887114,3627.501231899712,4038.217580240034,2140.3640036429533,1556.9701079424613,2162.7689671683024,3673.33340288836,2338.9526603661134,5282.763493992652,2489.1689677770623,2619.057000857965,5288.222370959227,0.0,1822.0811591803317,3175.2715739006485,2721.6255827259356,3694.6164886779125,3203.2996908219916,2232.341116995054,5985.206701765086,2464.2763880345365,4634.858677779399,3547.0307724900217,2994.4273930775203,3866.3184820279002,1779.397955744778,5135.298279868378,3201.66384325376,4132.85793585315,2009.695362916136,3511.787053666528,1957.140144648178,2929.6448233037613,5286.29230993527,4667.028952596959
topology_ad_dysplasia_1_clean.csv,4788.007281410799,2539.7135737044523,2201.0560564037364,7000.286400471668,3108.5484683711006,1743.3542352049947,2613.883073424152,2210.9792514826086,2534.5815383840963,1621.1412079510949,2452.8918997181454,2259.3021857244485,4983.056261734591,2201.5607878930464,3660.2504369582784,3056.427387350928,2326.8003672067553,5495.225380247741,2423.9761923345277,2758.112933108614,4161.681538253348,2423.209347841241,2347.3618361230806,2933.423033656928,4618.221557962641,2005.0001085196886,5581.9370968517305,3663.1901568962526,3342.790111648934,5856.306463738282,1822.0811591803317,0.0,3893.755375968657,2761.5832618322934,3436.386384692255,3226.345499554276,2123.464792050786,6533.561573731635,2200.4339173611,3750.829744985996,3089.419449820829,2982.615181707056,3991.9236404169324,2292.5395454356108,5531.0062810178915,3287.9416003132333,4238.24476956098,1199.5799284318844,3247.0478749704257,1461.8032480909726,3246.281597169868,5685.244720115475,5137.992744718562
topology_dysplasia_1_clean.csv,2450.9668722052643,4863.391922342704,5180.960895334933,3875.235589901729,4860.3443083962,4505.838399637545,1882.4168154229951,4449.20696849528,5417.337994806703,3045.229250136445,3808.189435781616,2526.090034012411,2834.002943989494,2589.286073516135,5561.103231051133,5973.253461495642,4932.973798369877,2640.878315115586,4865.977593756519,5451.907031574653,6500.671081186914,2636.682276946958,3552.5644078564983,1944.6155025256069,3035.9514262466078,4955.378035688238,3032.3789520525615,2524.250668403772,1310.4142825385545,2959.0503669571153,3175.2715739006485,3893.755375968657,0.0,5242.796135699895,6177.953767372088,5538.232038428994,4289.6317545418,3352.5891197514393,4807.006923597676,6504.798452281138,5903.856028082378,5508.490413155657,6361.984735116574,2490.798057153636,2830.4101784373534,5729.023436104512,2897.164749045074,3970.871283059878,5944.211899891355,4054.4851168752225,2022.3209554591065,2824.708161017323,2158.8127283537165
topology_ad_dysplasia_3_clean.csv,6153.1767569704425,1179.3563430449246,1592.0001652272852,8578.305802637922,4061.2668114014455,2285.5491475362487,4015.7023534420505,1474.9380192628269,2285.7630339828424,2792.9942638284556,2720.4846685548614,4069.416726921771,6730.773017001866,2978.288038364619,4644.045118951429,2415.675001973414,979.3564946027996,7200.4745831894725,1051.0139430441961,2752.64240056635,1500.7513434954094,3269.245761564227,2187.5617213849077,3770.9426412604953,5712.0635944838805,1385.5364925637218,7552.8386908804505,4310.225986083603,4694.027330164904,7495.860989967008,2721.6255827259356,2761.5832618322934,5242.796135699895,0.0,1746.875062805023,1192.1696612688609,1502.705474734412,8134.328095230879,1118.1023785573939,3456.612567415692,1894.7291710709999,651.009401945115,1343.4316949813497,3206.3968048950287,6796.735392537689,967.0186853434534,5509.53650246437,2465.1199334560174,1615.6864944724607,2039.8374303187734,4850.868819413607,7538.247853668913,6729.8133717242645
topology_ad_carcinoma_6_clean.csv,7338.697479577712,1775.3459162670804,1839.4720516644588,9186.636644574504,4107.07928309281,2626.634291500278,4963.184949282171,2153.645304373938,2145.561116610117,3578.7207622860183,2888.7183146639272,4909.195569265453,7288.38438495031,4031.338911206894,4600.58826925042,1599.2648090241596,1519.2275287107395,8140.804500287451,1551.9548800213354,2302.774391003948,1195.2024914694894,3964.31216272017,3178.463388087689,4608.270992140531,7024.768742427115,2538.9411779301663,7912.252483389486,5716.259997802294,5541.6425556725035,8505.456429434898,3694.6164886779125,3436.386384692255,6177.953767372088,1746.875062805023,0.0,1075.8041664355417,2224.1995004039622,9034.351924859591,1636.626401976662,2532.1912571082503,930.66340865124,1686.1274735891257,1198.5749509225373,4122.083825874519,7163.161322529559,951.1532402428908,5948.417661819952,3103.706184247811,532.5998951151053,2411.8400513744464,5140.660456214835,8120.345785015498,7319.292873421242
topology_dysplasia_16_clean.csv,6566.643266670995,952.4426527268469,1869.8950541277047,8762.69213854755,4084.3073292383565,2548.062138845597,4391.076126820095,1337.4868782159183,2166.4106816642393,3113.886025242577,2406.2574285644946,4470.204177046475,6979.415876337665,3262.7070241109654,4595.351591553012,1766.997412024748,1261.7563987105518,7608.489798196222,1076.044197172414,2304.5094999322937,1095.2406488019076,3341.9027017563835,2287.950182226223,3924.842075054673,6189.06533719197,2047.7579787055683,7841.7075025441445,4765.286699062797,5054.196155631055,7890.17888304754,3203.2996908219916,3226.345499554276,5538.232038428994,1192.1696612688609,1075.8041664355417,0.0,1442.9528833500171,8469.909125384007,1324.7285884997775,2720.6542342981033,1204.943358557537,1226.634288049477,1113.4676214400827,3364.535122596954,6719.071970401388,746.6504715382847,5600.749296582433,2837.7596702689098,945.9905582627755,2222.2801191451395,4980.3167420259215,7870.995648841933,6942.294169502941
topology_dysplasia_15_clean.csv,5411.098718139115,891.8433432106658,1684.5625918374672,7578.160533410217,2990.0255823057073,1606.3731191951263,3165.155103664276,728.3942730645956,1883.9162180193857,1954.103890385319,1505.4121288908902,3192.0014138302477,5716.857948148244,2084.5836601368,3544.32408900356,2276.5995002979935,1263.5035967067179,6340.618819735461,1050.5498313120963,2131.1143865156314,2390.0616009741093,2176.3274269672106,1464.9449316489636,2790.5123267747726,5096.0539399855015,1921.914101710365,6587.802128134113,3881.089673956553,3857.065703118114,6639.497489920901,2232.341116995054,2123.464792050786,4289.6317545418,1502.705474734412,2224.1995004039622,1442.9528833500171,0.0,7211.079141512815,1123.9211802180291,3083.13796225797,2035.7020552964977,1725.3050487905264,2259.4171630679834,2228.7042156705484,5591.000870776222,1698.6581121605543,4416.218358617497,1677.6066545969145,1989.6952812434617,1185.9613293040861,3803.46426849123,6626.109840350223,5717.234792753564
topology_dysplasia_4_clean.csv,3751.716213355272,7771.484747948418,7958.921696522224,1412.329374976827,7082.887847993199,7156.574609745974,4444.183265944985,7368.904218073322,8044.2248182528,5783.718223819344,6364.8557673533,4887.687270823109,2984.570742082888,5427.34153074476,7692.272151056532,8620.856188020824,7807.866866417234,2929.14403950059,7770.279488989021,8079.739723908184,9462.861812606097,5426.390335132133,6471.01320811946,4755.54826601323,4723.4801421973425,7771.5419466433295,3190.052866176551,4793.586762027475,3875.2862146477223,2827.564636744415,5985.206701765086,6533.561573731635,3352.5891197514393,8134.328095230879,9034.351924859591,8469.909125384007,7211.079141512815,0.0,7649.978701019799,8963.015837860143,8725.902142743971,8455.026437641423,9318.568066935026,5270.222067436264,2877.199360936045,8660.757606020305,3967.153284544083,6646.124340297066,8801.137413629247,6860.398772374315,4290.312938645151,1814.9699360591553,2209.0634886562457
topology_ad_dysplasia_2_clean.csv,5967.588515038801,956.3517683499825,1088.4164831347457,7909.540716984291,3215.5172634248393,1570.509584517199,3575.3916741012017,1124.5018303693957,1594.9693505501236,2236.451262973664,1998.4284877520636,3570.4107863804948,5998.447702562129,2653.4490468823087,3753.5403410268696,1821.1802449777929,638.3830155159494,6740.2634503482695,686.8886759697816,1978.7259204299835,2145.895597189297,2670.434466043669,2034.7425239664487,3332.506649955299,5616.620415272369,1523.918231861563,6811.740049283213,4370.68898392486,4184.876989755684,7080.346392829838,2464.2763880345365,2200.4339173611,4807.006923597676,1118.1023785573939,1636.626401976662,1324.7285884997775,1123.9211802180291,7649.978701019799,0.0,2785.4887853324767,1478.0922241930914,1347.8861976450296,1984.7971696278314,2817.392601674141,6076.1650183289785,1305.803937335845,4783.010520862228,1896.2501741540023,1425.6181238394838,1366.4245844137968,4112.2777192408,6866.131041353646,6029.9541491882965
topology_ad_carcinoma_7_clean.csv,7918.646487333395,3072.3161818804274,2359.93284167478,8972.693296950656,2292.661196784211,2410.240800900244,5328.257971952187,3210.6964132460525,1556.9074935601006,4083.195741331311,3029.5531207059507,4978.591560465428,6736.3452817435755,4577.441239848909,2402.8228546077207,1314.8058782727207,2866.069573680894,8380.277035102246,2803.1478171571825,1385.3513665825285,3535.9850591700683,4203.20597353158,4143.533754844982,5050.125979269677,7802.306114030566,4060.1853962488703,6771.99345567125,6629.508260967157,5846.605867094876,8690.18710808065,4634.858677779399,3750.829744985996,6504.798452281138,3456.612567415692,2532.1912571082503,2720.6542342981033,3083.13796225797,8963.015837860143,2785.4887853324767,0.0,1922.270119565196,3541.339757991721,3470.53500862137,4523.07486120511,6742.865088341014,2903.550970956176,5493.244753685455,3444.1686708855054,2387.709130799693,2935.0292566032094,4982.409571700137,7850.419793383016,7146.5316322922035
topology_ad_carcinoma_13_clean.csv,7150.244242668422,1717.6468535395811,1410.2026763154465,8860.578328943055,3436.4031932814255,2081.3711440311044,4706.317628450696,2030.2277577024652,1529.5872059259461,3331.895926769489,2618.8230543767095,4622.65598997417,6900.46806517227,3805.4872201999096,3870.245477586496,1047.4314874871593,1435.3285129879175,7869.4178317719025,1441.7070706987358,1663.713153248643,1834.579588818392,3676.7475713356043,3058.2689062427035,4332.844212232,6842.005530451321,2575.2722005953956,7312.378704024674,5584.456332609803,5275.781764999329,8214.103748950127,3547.0307724900217,3089.419449820829,5903.856028082378,1894.7291710709999,930.66340865124,1204.943358557537,2035.7020552964977,8725.902142743971,1478.0922241930914,1922.270119565196,0.0,1918.7252704010345,1769.6478223882011,3853.280143349957,6827.088210244675,1251.1978425048655,5574.389178196154,2784.692790339004,769.9038153457363,2120.092516264183,4741.6391580353065,7750.253971813831,6962.401860261455
topology_ad_dysplasia_6_clean.csv,6374.650326243865,1375.5670111916802,1743.0005317779005,8931.620957744446,4366.3646859189475,2575.275309548564,4354.730802064405,1678.4125939846926,2482.750042400295,3101.9812596862366,2963.39345405861,4268.407104289596,7030.8838109414055,3287.28847931418,4890.718199531652,2484.184245237259,1249.7626213491467,7455.381341406219,1234.5013271758532,2955.552982836672,1328.1405516008708,3545.1843504018125,2509.085899063983,4136.745758112604,5953.669761298532,1501.2518479594705,7875.770622787674,4600.204570499387,5041.661456695656,7785.644312172862,2994.4273930775203,2982.615181707056,5508.490413155657,651.009401945115,1686.1274735891257,1226.634288049477,1725.3050487905264,8455.026437641423,1347.8861976450296,3541.339757991721,1918.7252704010345,0.0,1191.9504675187095,3550.356437508792,7137.1397862680105,940.8326368231095,5844.757985097508,2635.938998173743,1597.0656540937644,2380.5470140445423,5221.35047960805,7884.876938005844,7084.257120117622
topology_ad_dysplasia_9_clean.csv,7348.143389652471,1693.4145933142445,2530.2609383576178,9634.242788783164,4925.967385671899,3350.1909085907228,5195.372637769902,2177.1078355494906,2915.7359725336096,3896.9678508643965,3288.6250951464262,5264.375254733211,7816.335714882914,4071.5107718742497,5439.629076913158,2488.2373103309887,1865.2320375741435,8416.638080968807,1743.923471759639,3164.526317161144,329.45998779260844,4188.591888412182,2967.3462797074685,4734.9060977486515,6923.275649222673,2499.653970536465,8676.310816293239,5428.8621117085395,5836.579064351128,8700.76933085742,3866.3184820279002,3991.9236404169324,6361.984735116574,1343.4316949813497,1198.5749509225373,1113.4676214400827,2259.4171630679834,9318.568066935026,1984.7971696278314,3470.53500862137,1769.6478223882011,1191.9504675187095,0.0,4237.479430101242,7600.717150270863,887.0349569288661,6463.671053802864,3644.031774956201,1219.5378551874162,2992.105385568453,5829.486063602918,8690.957298662684,7780.359526818252
topology_carcinoma_3_clean.csv,3793.9271915281056,2709.9058261721016,3261.8421683351403,5598.328756251079,3108.4648658184465,2632.9701161087387,1459.5828577837906,2378.44749286803,3459.9455787171973,1211.0558183196645,1915.638676695154,1637.3450990011884,3884.68963592851,944.3287987638286,3849.2891479688838,3947.1605914714487,2894.220021421813,4473.9194961011835,2837.3733161261475,3480.1601544197742,4338.125775685021,1041.780034112931,1530.1800763950673,1210.3313154402633,3773.9617012889257,3194.8341866621518,4631.614318459378,2773.9540912286125,2024.0005136152442,4721.004415108693,1779.397955744778,2292.5395454356108,2490.798057153636,3206.3968048950287,4122.083825874519,3364.535122596954,2228.7042156705484,5270.222067436264,2817.392601674141,4523.07486120511,3853.280143349957,3550.356437508792,4237.479430101242,0.0,3891.466909905025,3634.491819687623,2829.359687485946,2265.4497017351696,3873.679495798456,2103.409593558234,1943.089112699392,4642.881134529091,3792.3269473618293
topology_carcinoma_6_clean.csv,4611.52424772706,6071.206680719708,6410.246525991587,2885.8949700454855,4941.395815534146,5545.6868760903935,3728.922540811355,5757.687983718534,6140.63293491383,4514.081141146527,4576.163037347759,3845.5434163199093,1434.1324505066266,4214.87860597951,5531.970132208492,6581.235820229286,6259.216267426668,3966.7930111449855,6157.940669167401,6014.799049637527,7720.545238463876,3856.9740055916636,4891.1357965689385,3361.753360635672,5353.59732677282,6841.583126797268,2292.238441750036,4807.834084700815,3177.497640576917,4025.4988813238556,5135.298279868378,5531.0062810178915,2830.4101784373534,6796.735392537689,7163.161322529559,6719.071970401388,5591.000870776222,2877.199360936045,6076.1650183289785,6742.865088341014,6827.088210244675,7137.1397862680105,7600.717150270863,3891.466909905025,0.0,6945.670144170111,1900.1691702969822,5484.7374967349715,6957.777897985119,5291.14072059807,2773.175522438934,2414.0994762488726,1679.1222077390157
topology_ad_dysplasia_4_clean.csv,6780.912622518344,1184.0066042571862,1817.9451370104682,8937.322164482122,4178.5139634383195,2626.57271410143,4538.088543889397,1591.7153546690108,2197.76743983955,3235.4410985774693,2636.416814209614,4614.932596945011,7115.459246891189,3504.145113669348,4700.027940173693,1897.0210583139665,1189.525514137835,7754.792511226966,1125.8855128758526,2452.323803620739,994.0401947928689,3569.5145655703486,2502.021161336044,4103.900255469969,6381.107403354918,1893.105217924827,7928.77196190442,4995.746854194971,5150.268665083604,8074.317931427682,3201.66384325376,3287.9416003132333,5729.023436104512,967.0186853434534,951.1532402428908,746.6504715382847,1698.6581121605543,8660.757606020305,1305.803937335845,2903.550970956176,1251.1978425048655,940.8326368231095,887.0349569288661,3634.491819687623,6945.670144170111,0.0,5766.305651690985,2935.1115860605078,864.2558065262094,2271.316797920361,5086.294220099508,7966.923316040425,7085.698979472497
topology_dysplasia_6_clean.csv,4898.791339921502,4923.794872339215,5073.204755737891,4012.475890194048,3650.676998747984,4176.9706491568695,3028.41977698701,4563.7751550187,4823.879333971415,3328.81233367824,3426.6830702542943,2759.3667282501806,1866.4914303962114,3163.1802224043117,4252.732575743096,5326.87706019084,4949.010924483309,4477.455042541083,4921.705306602669,4769.823490700794,6593.26488320179,2702.9999577563335,3813.9044928563662,2602.157897669208,5383.378216876208,5541.687397031524,2766.927431516507,4650.246471664809,2920.9239951319164,4607.033152628688,4132.85793585315,4238.24476956098,2897.164749045074,5509.53650246437,5948.417661819952,5600.749296582433,4416.218358617497,3967.153284544083,4783.010520862228,5493.244753685455,5574.389178196154,5844.757985097508,6463.671053802864,2829.359687485946,1900.1691702969822,5766.305651690985,0.0,4138.224732201076,5746.9993799266485,3955.3179250104554,2058.1094352709842,3237.7524676929006,2458.57577775527
topology_ad_dysplasia_10_clean.csv,4982.826007494375,2208.4702378941715,1985.0470076894035,7097.983647231199,2857.0266401483077,1482.5247028088418,2714.0408298108446,1861.9906061972579,2246.046620822841,1616.628199303806,1974.5885155174149,2288.015746303499,5062.126285201629,2164.4561347090125,3392.680066207114,2799.846840366045,1992.8087317632817,5633.634650166262,2061.8193615827645,2430.4517621084065,3810.596004498911,2257.163125560383,2295.8579007854714,2890.2778995343474,4804.7030501776935,1888.30913956029,5768.88579640927,3863.7625671995265,3410.40913074269,5996.106420179204,2009.695362916136,1199.5799284318844,3970.871283059878,2465.1199334560174,3103.706184247811,2837.7596702689098,1677.6066545969145,6646.124340297066,1896.2501741540023,3444.1686708855054,2784.692790339004,2635.938998173743,3644.031774956201,2265.4497017351696,5484.7374967349715,2935.1115860605078,4138.224732201076,0.0,2912.757897312727,1279.5120626522144,3355.6162658250855,5799.89400109431,5225.584984847583
topology_ad_dysplasia_5_clean.csv,7107.270751461165,1578.699009455754,1667.1339349278264,8976.166957871837,3919.217597194548,2426.25948273209,4723.851277164665,1944.7393450108434,1957.4653705263693,3367.255551249551,2685.2711369596395,4693.786471396503,7089.502738467044,3793.948553847445,4418.7009854217695,1448.2896275489006,1334.553830981038,7906.808410176618,1333.840479924605,2127.898250018909,1262.9804877889412,3732.517118318118,2961.229931179959,4355.586466986864,6800.851257034855,2380.05845041284,7716.145216547225,5504.486381644111,5308.6804339246655,8256.22700789142,3511.787053666528,3247.0478749704257,5944.211899891355,1615.6864944724607,532.5998951151053,945.9905582627755,1989.6952812434617,8801.137413629247,1425.6181238394838,2387.709130799693,769.9038153457363,1597.0656540937644,1219.5378551874162,3873.679495798456,6957.777897985119,864.2558065262094,5746.9993799266485,2912.757897312727,0.0,2198.5409513613704,4944.304738062497,7912.818788336999,7095.267902650205
topology_carcinoma_14_clean.csv,5255.543926140453,1571.6578784364779,1577.926906609337,7129.43833098302,2676.7702471879843,1268.7740903786762,2858.553994123825,1303.761907395711,1769.0428092001057,1529.8661310244458,1685.0182668705331,2782.807466142919,5181.209355055374,1994.0157540806615,3272.489966535237,2226.628569368538,1470.4039162018396,5993.042862970354,1508.334952421047,1977.4616691471088,3155.964385462787,2009.1379813288747,1618.7655223439979,2601.694067669717,5048.927465709639,2083.4532723329794,5837.1948275431905,3890.8065395946333,3441.3728532814494,6350.538572924579,1957.140144648178,1461.8032480909726,4054.4851168752225,2039.8374303187734,2411.8400513744464,2222.2801191451395,1185.9613293040861,6860.398772374315,1366.4245844137968,2935.0292566032094,2120.092516264183,2380.5470140445423,2992.105385568453,2103.409593558234,5291.14072059807,2271.316797920361,3955.3179250104554,1279.5120626522144,2198.5409513613704,0.0,3171.319012824045,5988.897715561223,5220.865856341423
topology_carcinoma_12_clean.csv,3750.9418236209026,4313.645512803446,4159.765701755531,4390.67989590537,3281.6881258347244,3378.0309188826864,1728.4445273915348,3981.2430106332736,4116.87194298542,2453.6609298216695,2908.5972843166705,1899.0859498061213,2635.7938086116856,2252.950064665248,4010.144253298935,4580.093850927456,4217.318307825281,3727.2505975136014,4283.487372232401,4041.524718638196,5972.675587877197,2096.353280914037,3042.982713531104,1527.0599847929661,4027.524679267508,4687.285959079624,3079.4988094491364,3278.1978736277565,1658.5245880863788,3998.963029844172,2929.6448233037613,3246.281597169868,2022.3209554591065,4850.868819413607,5140.660456214835,4980.3167420259215,3803.46426849123,4290.312938645151,4112.2777192408,4982.409571700137,4741.6391580353065,5221.35047960805,5829.486063602918,1943.089112699392,2773.175522438934,5086.294220099508,2058.1094352709842,3355.6162658250855,4944.304738062497,3171.319012824045,0.0,3288.323464438694,2588.9522730202452
topology_carcinoma_15_clean.csv,3459.22898862662,7153.1766136188035,6968.729308892322,2012.2951078294432,5951.031295792313,6120.100871811089,3794.869582829774,6794.767663414472,7015.349125095422,5093.648671340433,5656.169808540007,4189.756915432021,2239.821692509961,4870.617131629534,6574.525917879061,7553.469492571209,6997.09948189494,2608.231402349534,7100.1520996801155,6982.197167699758,8854.353425022135,4789.19809972717,5875.361514428603,4117.842119371055,4196.789483756985,7135.734671619534,2211.1845441285604,4271.388164143346,3158.625328227446,2495.9756897995285,5286.29230993527,5685.244720115475,2824.708161017323,7538.247853668913,8120.345785015498,7870.995648841933,6626.109840350223,1814.9699360591553,6866.131041353646,7850.419793383016,7750.253971813831,7884.876938005844,8690.957298662684,4642.881134529091,2414.0994762488726,7966.923316040425,3237.7524676929006,5799.89400109431,7912.818788336999,5988.897715561223,3288.323464438694,0.0,1530.2977675867417
topology_carcinoma_1_clean.csv,3512.136708762991,6240.184934970433,6340.820199989142,2337.3375242422376,5272.176060298034,5473.593858682258,3175.258445511208,5903.831685127739,6303.6807431676925,4306.197397145546,4770.656038431614,3562.0295364970057,1745.7534536720966,4034.3154434431303,5928.002716798114,6814.262514856135,6195.211337972506,2821.2959163680134,6227.591927548853,6240.635039406493,7935.55004879207,3898.1176174019984,4962.755630360778,3236.0997191035854,4311.695878325997,6502.07606582222,1973.559198068868,3919.7448915842274,2488.9504695224978,2870.086481336577,4667.028952596959,5137.992744718562,2158.8127283537165,6729.8133717242645,7319.292873421242,6942.294169502941,5717.234792753564,2209.0634886562457,6029.9541491882965,7146.5316322922035,6962.401860261455,7084.257120117622,7780.359526818252,3792.3269473618293,1679.1222077390157,7085.698979472497,2458.57577775527,5225.584984847583,7095.267902650205,5220.865856341423,2588.9522730202452,1530.2977675867417,0.0
