id,X,Y,Tipo
335897,26074.938697318008,11159.275862068966,B cells
152483,25793.858974358973,11236.19871794872,B cells
644226,26278.658914728683,11013.472868217052,B cells
438051,25909.140350877195,11328.666666666666,B cells
577385,26209.682403433475,11301.248927038629,B cells
628084,26260.40594059406,11017.029702970298,B cells
607380,24626.561946902653,11038.610619469027,B cells
576184,24475.01169590644,11471.008771929824,B cells
778744,24389.989966555186,11142.418060200667,B cells
733646,24659.353846153845,12055.823076923078,B cells
823632,24640.14197530864,11053.20987654321,B cells
902811,24350.135,11809.44,B cells
235400,24552.329479768785,11702.621387283238,B cells
662285,24462.341726618703,11711.3309352518,B cells
417936,25257.24064171123,10990.7807486631,CD4+ T cells
465989,24930.135869565216,10727.092391304348,CD4+ T cells
1009419,24449.04016064257,10467.397590361446,Ki67+ tumor cells 
524455,24748.405627198124,11552.230949589684,Ki67+ tumor cells 
556926,24755.851796407187,11585.303892215568,Ki67+ tumor cells 
800857,24511.69047619048,11924.489795918367,Ki67+ tumor cells 
948912,24303.19262295082,11068.08299180328,Ki67+ tumor cells 
28834,23201.885931558936,10188.002534854246,Ki67+ tumor cells 
374029,24797.71308724832,11741.511744966445,Ki67+ tumor cells 
200965,24155.86722689076,10394.089075630252,Ki67+ tumor cells 
257910,23386.249017038008,10086.044560943645,Ki67+ tumor cells 
786538,24758.390532544377,11623.510848126232,Ki67+ tumor cells 
872219,23791.935153583618,10250.100113765642,Ki67+ tumor cells 
334074,23484.598066298346,10067.127071823204,Ki67+ tumor cells 
20628,24795.59025270758,11267.410649819494,Ki67+ tumor cells 
13997,24745.29173419773,11336.42220421394,Ki67+ tumor cells 
612426,24265.558035714286,11075.035714285714,Ki67+ tumor cells 
586324,24746.309949892628,11480.365783822475,Ki67+ tumor cells 
831013,24434.935344827587,10452.525862068966,Ki67+ tumor cells 
248299,25151.9573283859,11347.196660482376,Ki67+ tumor cells 
238065,24762.29437229437,11684.588744588744,Ki67+ tumor cells 
409684,23888.23326959847,10293.586998087954,Ki67+ tumor cells 
894425,24771.235185185185,11654.792592592592,Ki67+ tumor cells 
729294,24649.46103896104,10658.406926406926,Ki67+ tumor cells 
488200,25027.377622377626,11001.776223776224,M1/M0 macrophages
937120,24428.191666666666,12016.858333333334,M1/M0 macrophages
208209,24898.52564102564,11060.233974358976,M1/M0 macrophages
627239,26342.96097560976,10975.678048780488,M1/M0 macrophages
885483,25622.722222222223,10824.534722222224,M1/M0 macrophages
425149,25773.98850574713,11336.5,M1/M0 macrophages
534012,24193.72077922078,10393.458874458876,M1/M0 macrophages
715679,24438.094420600857,12072.064377682404,M1/M0 macrophages
963883,23010.723880597016,10436.41791044776,M1/M0 macrophages
359184,26327.21886792453,11030.143396226416,M1/M0 macrophages
562007,25634.34010152284,11238.41116751269,M1/M0 macrophages
835223,26225.32740213523,11387.733096085409,M1/M0 macrophages
220471,23632.304582210243,10500.822102425876,M1/M0 macrophages
695876,26385.45925925926,10767.014814814816,M1/M0 macrophages
124300,23574.8984375,10325.2890625,M1/M0 macrophages
586606,24544.75,11927.598214285714,M1/M0 macrophages
832765,25520.14179104477,11264.41791044776,M1/M0 macrophages
622639,23471.261467889908,10092.298165137614,M1/M0 macrophages
786710,24859.82786885246,10747.77049180328,M1/M0 macrophages
917818,25942.52755905512,11490.6719160105,M1/M0 macrophages
558006,24402.30459770115,12007.008620689656,M1/M0 macrophages
929838,24356.91715976332,11381.74852071006,M1/M0 macrophages
355701,25558.94140625,10838.58984375,M1/M0 macrophages
793363,25778.914772727272,11152.119318181818,M1/M0 macrophages
320993,24717.34451901566,11455.230425055928,M1/M0 macrophages
522399,26135.487654320987,10869.407407407409,M1/M0 macrophages
372916,25510.66889632107,11239.688963210703,M1/M0 macrophages
660681,23550.1788856305,10412.818181818182,M1/M0 macrophages
408137,23779.777327935222,10479.36032388664,M1/M0 macrophages
560300,25509.33067729084,10900.71314741036,M1/M0 macrophages
344450,26145.971518987342,10642.518987341771,M1/M0 macrophages
338793,26113.55737704918,10857.939890710382,M1/M0 macrophages
225243,23716.54790419161,10518.93113772455,M1/M0 macrophages
1040261,25786.597014925374,11343.820895522387,M1/M0 macrophages
201238,23628.15135135136,10521.567567567568,M1/M0 macrophages
688934,24870.63068181818,10751.448863636364,M1/M0 macrophages
301040,24661.71493212669,11822.0407239819,M1/M0 macrophages
561828,24416.81920903955,12022.38418079096,M1/M0 macrophages
457913,25609.827338129497,10809.956834532371,M1/M0 macrophages
770708,24639.23131672597,10674.241992882562,M1/M0 macrophages
395649,26184.4427480916,11432.587786259544,M1/M0 macrophages
606365,24423.640909090907,11975.277272727271,M1/M0 macrophages
598494,23645.77232142857,10532.830357142857,M1/M0 macrophages
452042,26150.422641509434,10880.015094339622,M1/M0 macrophages
864495,23173.14406779661,10399.5,M1/M0 macrophages
981216,26041.880658436214,10788.189300411525,M1/M0 macrophages
498997,26195.161073825504,11137.738255033555,M2 macrophages
609180,26420.117346938776,10767.270408163266,M2 macrophages
748442,25582.345911949684,10846.685534591195,M2 macrophages
692205,25144.303317535545,11125.748815165876,M2 macrophages
705266,25951.10828025477,10937.859872611463,M2 macrophages
719812,25029.434108527134,10929.7157622739,M2 macrophages
427294,25798.5202020202,10891.0101010101,M2 macrophages
524135,25168.2077294686,11037.468599033817,M2 macrophages
978884,25834.202127659573,11025.468085106382,M2 macrophages
1000582,24433.30612244898,11143.326530612245,M2 macrophages
629829,26142.668639053256,11006.550295857987,M2 macrophages
36220,26142.22632794457,11278.376443418014,M2 macrophages
955226,25249.353846153845,10970.115384615385,M2 macrophages
338952,23968.49315068493,10357.65296803653,M2 macrophages
591801,24557.261904761905,10710.460317460318,M2 macrophages
766280,24709.505,10761.405,M2 macrophages
885528,26060.98130841121,11264.570093457944,M2 macrophages
947680,26001.028985507248,11060.847826086956,M2 macrophages
1033364,26110.25,11058.454545454546,M2 macrophages
719824,25728.549180327867,10936.5,M2 macrophages
537401,25380.93,11057.44,M2 macrophages
1011471,24774.647058823528,10889.720588235294,M2 macrophages
881494,25919.702127659573,11158.260638297872,M2 macrophages
417549,26232.835443037973,11178.949367088608,M2 macrophages
775199,24507.59756097561,11125.959349593497,M2 macrophages
373097,25235.762295081968,10961.647540983606,M2 macrophages
316006,26107.73106060606,11491.541666666666,M2 macrophages
932807,26177.948051948053,11174.636363636364,M2 macrophages
696339,25406.40182648402,10973.091324200914,M2 macrophages
373356,25852.32323232324,11107.771043771045,M2 macrophages
732332,26306.82282282282,11267.05105105105,M2 macrophages
989869,25461.086666666662,11285.5,M2 macrophages
154585,24426.23283582089,11999.071641791044,M2 macrophages
730974,26208.35714285714,11026.07142857143,M2 macrophages
1022626,26345.98863636364,10771.21590909091,M2 macrophages
930215,25836.05649717514,10974.107344632768,M2 macrophages
995315,26124.375,11139.467592592591,M2 macrophages
798212,24625.859259259258,11917.548148148147,M2 macrophages
1021242,26042.59390862944,11444.22842639594,M2 macrophages
749152,26321.48743718593,10975.944723618091,M2 macrophages
913813,26153.91743119266,11317.29357798165,M2 macrophages
918355,26027.425120772947,11251.111111111111,M2 macrophages
236189,26062.081871345028,11510.154970760232,M2 macrophages
884876,25999.298342541435,11138.563535911602,M2 macrophages
724741,25765.33073929961,10881.505836575876,M2 macrophages
639512,25535.47,11288.59,M2 macrophages
1034214,24717.81818181818,12072.8,M2 macrophages
955299,25818.805970149253,11068.253731343284,M2 macrophages
659986,26259.93801652893,11242.363636363636,M2 macrophages
275133,24259.344155844155,11764.98051948052,M2 macrophages
786477,26206.4776119403,11276.805970149251,M2 macrophages
845827,26151.202898550724,11236.746376811594,M2 macrophages
748323,26173.86784140969,11507.63436123348,M2 macrophages
613013,24559.5945945946,11928.556756756756,M2 macrophages
920992,26206.166666666668,10890.283950617284,M2 macrophages
910446,24542.614285714284,11946.457142857143,M2 macrophages
1008497,24502.36607142857,11390.38392857143,M2 macrophages
818366,26033.20359281437,11058.08383233533,M2 macrophages
720980,26090.612903225807,10703.351906158356,M2 macrophages
841880,26024.81081081081,11184.454545454546,M2 macrophages
996330,26312.5625,10920.916666666666,M2 macrophages
700119,25621.75,11074.7,M2 macrophages
891423,25177.386243386245,11124.62962962963,M2 macrophages
952513,26430.803149606298,10933.692913385828,M2 macrophages
694464,26304.0,11165.317757009348,M2 macrophages
803189,25046.12121212121,11084.823232323231,M2 macrophages
475431,26275.95075757576,10905.82196969697,M2 macrophages
590629,26195.241379310344,11151.53448275862,M2 macrophages
80112,26419.34328358209,10982.037313432837,M2 macrophages
738695,26320.543543543543,11116.453453453454,M2 macrophages
425920,26003.08653846154,11266.820512820514,M2 macrophages
461667,25961.686335403727,11333.040372670808,M2 macrophages
641535,26133.42760942761,11298.441077441075,M2 macrophages
605492,25468.03717472119,11270.96654275093,M2 macrophages
680451,26053.66222222222,11102.022222222222,M2 macrophages
304141,25640.361256544504,11072.887434554974,M2 macrophages
805472,26113.81308411215,11365.415887850468,M2 macrophages
234287,26063.445945945947,11250.655405405403,M2 macrophages
707387,25915.05752212389,11109.230088495577,M2 macrophages
742423,24900.47157190636,10758.545150501672,M2 macrophages
541289,25024.69003690037,10896.863468634689,M2 macrophages
565144,25577.743362831858,11018.508849557522,M2 macrophages
214360,25135.07650273224,10914.453551912567,M2 macrophages
644568,25911.87037037037,11170.388888888889,M2 macrophages
298510,25485.605734767025,10952.358422939067,M2 macrophages
740438,26073.26771653544,11400.015748031496,M2 macrophages
406343,23280.68085106383,10217.787234042553,M2 macrophages
459400,26188.79558011049,10887.160220994476,M2 macrophages
755265,26147.921951219512,10933.546341463414,M2 macrophages
939778,25562.38211382114,11056.426829268292,M2 macrophages
742105,25185.41221374046,10902.080152671757,M2 macrophages
437413,25415.65410958904,11071.116438356165,M2 macrophages
395505,25209.31506849315,11035.22602739726,M2 macrophages
258925,25261.47413793104,11058.26724137931,M2 macrophages
819794,25246.734265734267,11068.874125874128,M2 macrophages
686365,26365.440217391304,10817.059782608696,M2 macrophages
403071,26047.20658682635,11167.637724550896,M2 macrophages
214922,26284.869451697126,10866.3681462141,M2 macrophages
820341,24458.665236051504,11648.678111587982,M2 macrophages
900058,26242.73140495868,11028.09090909091,M2 macrophages
580617,25738.419512195123,11065.063414634147,M2 macrophages
115038,26067.525316455696,11233.367088607594,M2 macrophages
412193,25696.97596153846,10898.78846153846,M2 macrophages
430212,25884.23214285714,11116.27380952381,M2 macrophages
260520,25775.15488215488,11293.144781144782,M2 macrophages
643228,26273.507936507936,10967.162698412698,M2 macrophages
749855,25862.58394160584,11420.226277372263,M2 macrophages
738499,24439.802955665025,12090.586206896553,M2 macrophages
814131,26182.285,11496.045,M2 macrophages
655341,26134.89846153846,11448.307692307691,M2 macrophages
853284,25987.666666666668,11006.93220338983,M2 macrophages
941825,26480.939890710382,10903.945355191256,M2 macrophages
1020451,25905.15,11115.283333333333,M2 macrophages
572014,26199.32894736842,11195.820175438595,M2 macrophages
667100,26166.752851711022,11027.076045627377,M2 macrophages
552787,26063.91176470588,11549.505882352942,M2 macrophages
788025,25931.83760683761,11167.739316239316,M2 macrophages
849165,26204.541125541127,10942.09090909091,M2 macrophages
610260,24639.099337748343,11984.64459161148,M2 macrophages
567320,26271.84862385321,11345.926605504586,M2 macrophages
450563,26339.510344827588,10827.013793103448,M2 macrophages
711100,25198.182926829268,11133.201219512195,M2 macrophages
290305,26191.06909090909,11248.370909090909,M2 macrophages
435814,26271.804347826088,11182.62608695652,M2 macrophages
707734,25968.242424242424,10997.257575757576,M2 macrophages
645536,26073.176470588234,11480.474048442906,M2 macrophages
519815,25159.119834710746,11127.785123966942,M2 macrophages
938052,25520.1217948718,11254.865384615385,M2 macrophages
1000519,26135.615384615383,11375.923076923076,M2 macrophages
970581,26117.422018348625,11415.94495412844,M2 macrophages
533694,26025.961456102785,11227.665952890791,M2 macrophages
641579,24401.9905362776,12034.977917981072,M2 macrophages
526172,26016.453846153847,11314.958974358977,M2 macrophages
768290,25900.03448275862,11189.867374005304,M2 macrophages
970700,24418.238993710693,10565.377358490568,M2 macrophages
868289,26360.60728744939,10970.991902834008,M2 macrophages
992800,24414.55789473684,12096.652631578949,M2 macrophages
695472,24322.66141732284,10559.535433070869,M2 macrophages
946875,26245.864197530864,11149.802469135802,M2 macrophages
867499,25915.80686695279,11133.575107296138,M2 macrophages
893733,26163.29353233831,11208.726368159205,M2 macrophages
742891,26244.264788732395,10902.197183098591,M2 macrophages
571132,24426.63983050848,12083.86440677966,M2 macrophages
485974,25938.829383886256,11397.369668246443,M2 macrophages
863168,25981.795620437955,11160.61313868613,M2 macrophages
292149,26387.645320197043,10841.541871921185,M2 macrophages
405543,25825.101265822785,11047.487341772152,M2 macrophages
750801,25556.53846153846,11039.005128205128,M2 macrophages
460856,25472.20118343196,11178.775147928996,M2 macrophages
836362,26164.58048780488,11245.19024390244,M2 macrophages
1012878,25250.54135338345,10869.402255639096,M2 macrophages
632933,26095.078260869566,11274.620289855073,M2 macrophages
659183,25988.39024390244,11306.188153310104,M2 macrophages
910625,25998.832,11163.504,M2 macrophages
947345,26321.10752688172,10926.602150537634,M2 macrophages
694220,26119.79245283019,10685.018867924528,M2 macrophages
389603,26211.755102040817,11327.510204081633,M2 macrophages
602393,26070.017094017094,11096.102564102564,M2 macrophages
1028330,26223.46976744186,11242.158139534884,M2 macrophages
636922,26325.22448979592,11178.658163265309,M2 macrophages
764567,25106.41176470588,10754.779411764706,M2 macrophages
87118,26405.38202247191,10895.469101123595,M2 macrophages
801302,26010.754966887416,11151.096026490066,M2 macrophages
885004,24795.89411764705,11018.0,M2 macrophages
1021371,25963.555555555555,11061.555555555557,M2 macrophages
780489,24577.45348837209,10744.337209302326,M2 macrophages
760162,23602.339743589742,10505.397435897436,NK
392248,22963.222222222223,10399.777777777776,NK
258894,23451.532110091743,10289.840978593273,NK
508916,25638.802259887005,11222.401129943502,NK
496331,25211.42741935484,11201.064516129032,NK
902023,24631.98850574713,11282.145593869733,NK
607042,25150.350318471337,11100.299363057326,NK
174194,24243.723502304147,11659.248847926268,NK
308214,24736.074285714287,11961.337142857144,NK
863214,25224.711340206184,11200.386597938144,NK
475065,24653.296296296296,11508.992592592593,NK
507112,24403.52140077821,11099.058365758754,NK
924933,24391.910780669143,11439.256505576208,NK
872660,24277.826530612245,10557.010204081633,NK
554351,24666.150793650795,12094.90476190476,NK
448577,23223.417647058825,10338.176470588236,NK
806693,23750.61728395061,10295.802469135802,NK
770122,25717.86301369863,11303.219178082192,NK
593536,25346.263157894737,11215.263157894737,NK
550233,25252.73577235772,11264.508130081302,NK
777840,24635.086363636365,11654.295454545454,NK
719433,22976.634285714284,10267.588571428572,NK
678459,23645.0,10429.380952380952,NK
280434,25225.608938547484,11218.553072625698,NK
954803,24302.586776859505,10690.851239669422,NK
409791,25270.835227272728,11164.142045454546,NK
399470,23404.133928571428,10408.89732142857,NK
256784,25194.957894736843,11190.1,NK
522787,25379.245161290324,11163.883870967742,NK
709969,25957.059027777777,11044.5,NK
477005,24676.910344827586,11803.813793103447,NK
871361,24486.6717948718,10984.825641025642,NK
335499,23813.244444444445,10301.525925925926,NK
276182,23269.77540106952,10412.625668449198,NK
846801,25260.206896551725,11168.163793103447,NK
444135,24006.35185185185,10369.68888888889,NK
1010688,24731.923664122136,11731.770992366412,NK
145779,24625.49603174603,10916.88492063492,NK
549941,25215.03125,10950.828125,NK
481920,25368.23776223776,11218.517482517482,NK
845072,24707.40863787376,11246.51827242525,NK
446868,24026.96153846154,10402.21153846154,NK
212532,24923.98285714286,10773.017142857145,NK
451535,25633.79487179487,11176.119658119658,NK
429529,23167.46560846561,10297.037037037036,NK
386593,24630.804020100502,11001.874371859296,NK
865903,25515.714285714286,11129.52380952381,NK
58673,24996.31294117647,10789.12,NK
766961,25873.917647058825,10996.829411764706,NK
465818,22988.56989247312,10380.591397849465,NK
165416,25251.220125786163,11227.786163522012,NK
217661,25386.0,11189.153846153846,NK
953137,24611.863247863246,11559.564102564103,NK
1006727,25376.066666666666,11315.016666666666,NK
305021,24129.420765027324,10435.939890710382,NK
444493,24829.30386740332,10940.049723756903,NK
587216,23230.981927710844,10349.289156626506,NK
384156,24378.75105485232,10454.518987341771,NK
156552,24538.49107142857,11935.839285714286,NK
432310,24850.74871794872,10962.938461538462,NK
589315,24640.62427745665,11515.676300578034,NK
634672,24282.59139784946,11614.752688172042,NK
887301,25516.51851851852,11211.444444444443,NK
586088,23383.12138728324,10387.260115606936,NK
1020854,24772.22602739726,10998.157534246577,NK
1027447,25637.182795698925,11165.032258064515,NK
934913,24578.89423076923,11481.067307692309,NK
573346,23030.87373737374,10399.388888888889,NK
1006626,24780.8,11130.548387096776,NK
807133,22989.751879699248,10393.225563909777,NK
459449,24628.51256281407,11567.869346733669,NK
485594,24373.83,10606.553333333331,NK
664301,24591.938547486032,11152.659217877095,NK
622711,25282.122807017546,11061.815789473683,NK
1021849,25356.511627906977,11221.279069767445,NK
630537,24313.417857142857,10415.17857142857,NK
482282,23013.106918238995,10424.805031446542,NK
535387,23346.46153846154,10352.503496503496,NK
995329,24746.24882629108,11914.422535211268,NK
956896,26115.067901234568,10839.524691358023,NK
588330,24656.04207119741,10822.818770226537,NK
361359,25312.964912280702,11183.90350877193,NK
323822,25384.867132867133,10924.356643356645,NK
625304,24749.364285714284,12026.92857142857,NK
593157,24318.089285714286,10703.745535714286,NK
978368,25518.367647058825,11219.308823529413,NK
285053,24732.04294478528,11242.251533742332,NK
121253,23072.079545454544,10370.119318181818,NK
557979,25830.91616766467,10885.892215568862,NK
949330,24629.858585858587,11541.525252525253,NK
587488,23371.577777777777,10287.626666666669,NK
748896,24771.680555555555,11950.930555555557,NK
568373,24769.5568627451,11166.282352941176,NK
482588,25550.32773109244,11185.20168067227,NK
754208,25203.302469135804,11153.462962962964,NK
1010235,23355.985294117647,10286.970588235294,NK
955596,24756.50802139037,11094.058823529413,NK
678638,25756.87222222222,11227.788888888888,NK
921179,24309.897959183672,10429.74149659864,NK
240234,23304.47904191617,10383.077844311378,NK
47877,25768.320175438595,10979.644736842103,NK
198164,24748.093406593405,11668.0989010989,NK
971349,25413.05154639175,10963.59793814433,NK
311818,24634.31297709924,11862.870229007634,NK
323914,24558.972222222223,10972.07098765432,NK
886721,24645.384,11841.208,NK
679176,24268.09009009009,11621.27927927928,NK
134062,23234.30622009569,10283.851674641148,NK
783704,25151.093117408906,10883.53846153846,NK
489010,25222.37288135593,11156.313559322034,NK
939735,24934.09595959596,11012.5,NK
669531,24278.03488372093,11703.261627906975,NK
641974,23821.30769230769,10437.292307692309,NK
360937,25240.36752136752,11154.735042735045,NK
363687,24446.65408805032,10620.150943396226,NK
267182,24662.407582938387,11445.061611374407,NK
1005687,25204.09523809524,11195.642857142857,NK
189852,26051.52360515021,11019.884120171671,NK
928795,25390.85185185185,11215.351851851852,Unknown
714010,24248.233201581028,11626.09090909091,Unknown
808075,23375.194444444445,10265.513888888889,Unknown
643181,25460.061946902653,10900.743362831858,Unknown
974350,23029.57823129252,10271.0,Unknown
915962,23916.77852348993,10323.563758389262,Unknown
1040484,25530.6618705036,11301.762589928056,Unknown
933621,23236.636363636364,10304.363636363636,Unknown
775414,23032.741134751774,10344.0,Unknown
762012,23081.689119170984,10468.979274611398,Unknown
599608,23830.648484848483,10302.612121212122,Unknown
356129,23125.762589928057,10273.41726618705,Unknown
430185,25078.67135135135,11290.475675675676,Unknown
274409,23291.86705202312,10153.93930635838,Unknown
76325,25280.840909090908,11240.392045454546,Unknown
729392,25187.14285714286,11163.033613445376,Unknown
249814,25245.255689424364,11327.904953145917,Unknown
963818,24240.82474226804,11619.072164948451,Unknown
900579,24639.82119205298,11175.30463576159,Unknown
612889,25600.95238095238,11161.6,Unknown
703494,25381.57594936709,11306.835443037977,Unknown
982022,25225.71794871795,11172.71794871795,Unknown
1041895,25252.31868131868,11209.186813186812,Unknown
735533,25919.535211267605,10977.577464788732,Unknown
1021698,23175.212328767124,10285.212328767124,Unknown
735794,23345.48120300752,10285.646616541351,Unknown
942016,23105.981912144704,10245.320413436692,Unknown
1040175,24406.24727272728,11414.443636363636,Unknown
955581,25123.83098591549,11292.38028169014,Unknown
531216,25956.911111111112,11276.444444444443,dendritic cells
730009,24389.73825503356,12054.348993288591,dendritic cells
779173,24602.716981132075,12035.283018867924,dendritic cells
597439,25179.68508287293,11276.337016574586,dendritic cells
940224,24878.996732026146,10801.33660130719,dendritic cells
640524,24933.183908045976,10809.879310344828,dendritic cells
182888,24887.52244897959,10823.020408163266,dendritic cells
949031,25948.075,11262.61875,dendritic cells
873997,25999.28695652174,11389.173913043478,dendritic cells
304040,25926.170833333334,11482.758333333331,dendritic cells
977817,24371.268115942028,12051.130434782608,dendritic cells
108083,25079.410480349343,10742.3711790393,dendritic cells
971359,25922.6404494382,11446.393258426966,dendritic cells
826781,24621.236842105263,12114.757894736842,dendritic cells
484098,23748.335294117645,10501.126470588237,dendritic cells
539020,24550.228650137746,11980.94214876033,dendritic cells
253593,24864.020661157025,10783.59917355372,dendritic cells
796872,25899.283333333333,11238.141666666666,dendritic cells
735139,25901.170506912444,11251.414746543778,dendritic cells
993366,25925.51260504202,11455.310924369747,dendritic cells
704507,24369.76530612245,11830.913265306122,dendritic cells
840237,25853.39560439561,11410.703296703296,dendritic cells
895624,25879.74683544304,10853.18987341772,dendritic cells
370219,24918.175925925927,10808.925925925923,dendritic cells
589328,25533.36363636364,11273.385026737968,dendritic cells
791320,25896.877094972067,11455.13687150838,dendritic cells
395180,24338.26114649681,11989.452229299362,dendritic cells
657126,23613.69158878505,10466.355140186915,effector CD8+ T cells
532368,25357.37090909091,10938.636363636364,effector CD8+ T cells
614436,26134.124352331608,10811.554404145078,effector CD8+ T cells
478299,23303.67361111111,10261.583333333334,effector CD8+ T cells
227857,23058.60220994475,10170.486187845305,effector CD8+ T cells
743539,24646.057851239668,11873.272727272728,memory CD4+ T cells
901373,25998.81640625,11086.953125,memory CD4+ T cells
1009257,24746.093023255813,11242.75,memory CD4+ T cells
499023,24371.54098360656,11586.11475409836,memory CD4+ T cells
391911,26346.48,11046.395555555557,memory CD4+ T cells
323367,24696.20224719101,11661.96254681648,memory CD4+ T cells
765136,24304.59813084112,11560.710280373833,memory CD4+ T cells
285809,26211.973094170404,11233.905829596411,memory CD4+ T cells
637267,25559.77118644068,11202.186440677966,memory CD4+ T cells
353876,24505.24034334764,11635.17381974249,memory CD4+ T cells
261080,24769.3137254902,11905.75816993464,memory CD4+ T cells
567018,25237.048192771083,11123.277108433736,memory CD4+ T cells
747093,26111.72972972973,11008.216216216217,memory CD4+ T cells
445318,24347.155279503106,10754.726708074537,memory CD4+ T cells
593838,24511.47340425532,11098.686170212766,memory CD4+ T cells
330662,25653.556338028167,11200.19014084507,memory CD4+ T cells
762865,24313.12442396313,11495.534562211982,memory CD4+ T cells
1026425,24340.36,12007.3,memory CD4+ T cells
761091,24439.381443298967,10690.453608247422,memory CD4+ T cells
963185,26196.31168831169,11165.636363636364,memory CD4+ T cells
437504,24531.21848739496,12038.121848739496,memory CD4+ T cells
928958,25861.214285714286,11006.559523809525,memory CD4+ T cells
851694,25507.035087719298,11195.61403508772,memory CD4+ T cells
1013488,25567.45588235294,11190.35294117647,memory CD4+ T cells
297332,24681.27962085308,11821.554502369669,memory CD4+ T cells
1020118,25455.79047619048,10930.609523809524,memory CD4+ T cells
572537,24460.463636363635,11051.204545454546,memory CD4+ T cells
401654,24241.07654320988,11096.656790123458,memory CD4+ T cells
231953,24751.979487179487,10876.128205128203,memory CD4+ T cells
838602,23899.722222222223,10375.402777777776,memory CD4+ T cells
381511,24612.75,11888.689814814816,memory CD4+ T cells
724781,24122.520737327188,10475.645161290322,memory CD4+ T cells
724695,24693.906666666662,11917.706666666669,memory CD4+ T cells
543157,24393.50310559006,10457.490683229811,memory CD4+ T cells
379642,24704.821428571428,10997.692857142858,memory CD4+ T cells
494158,24280.477157360405,10519.730964467006,memory CD4+ T cells
214997,25372.872641509435,11203.646226415094,memory CD4+ T cells
773657,25399.854304635763,11261.205298013245,memory CD4+ T cells
947032,25479.539325842696,11161.14606741573,memory CD4+ T cells
501031,24346.29661016949,11998.99152542373,memory CD4+ T cells
786263,25401.2030075188,11213.037593984962,memory CD4+ T cells
518942,24495.84120171674,10606.65236051502,memory CD4+ T cells
373899,24324.91,11554.325,memory CD4+ T cells
781822,24721.296,11733.208,memory CD4+ T cells
953131,26203.886597938144,11256.886597938144,memory CD4+ T cells
992806,25199.40963855421,11203.44578313253,memory CD4+ T cells
92107,24669.27513227513,11497.137566137566,memory CD4+ T cells
121269,24121.0,10392.698245614036,memory CD4+ T cells
